ImageNumber	ObjectNumber	Metadata_ChannelNumber	Metadata_FileLocation	Metadata_Frame	Metadata_Plane	Metadata_Series	Metadata_Site	Metadata_Time	Metadata_Well	Metadata_WellColumn	Metadata_WellRow	FileName_GFP	FileName_Sensor	PathName_GFP	PathName_Sensor	Intensity_IntegratedIntensityEdge_GFP	Intensity_IntegratedIntensityEdge_Sensor	Intensity_IntegratedIntensity_GFP	Intensity_IntegratedIntensity_Sensor	Intensity_LowerQuartileIntensity_GFP	Intensity_LowerQuartileIntensity_Sensor	Intensity_MADIntensity_GFP	Intensity_MADIntensity_Sensor	Intensity_MassDisplacement_GFP	Intensity_MassDisplacement_Sensor	Intensity_MaxIntensityEdge_GFP	Intensity_MaxIntensityEdge_Sensor	Intensity_MaxIntensity_GFP	Intensity_MaxIntensity_Sensor	Intensity_MeanIntensityEdge_GFP	Intensity_MeanIntensityEdge_Sensor	Intensity_MeanIntensity_GFP	Intensity_MeanIntensity_Sensor	Intensity_MedianIntensity_GFP	Intensity_MedianIntensity_Sensor	Intensity_MinIntensityEdge_GFP	Intensity_MinIntensityEdge_Sensor	Intensity_MinIntensity_GFP	Intensity_MinIntensity_Sensor	Intensity_StdIntensityEdge_GFP	Intensity_StdIntensityEdge_Sensor	Intensity_StdIntensity_GFP	Intensity_StdIntensity_Sensor	Intensity_UpperQuartileIntensity_GFP	Intensity_UpperQuartileIntensity_Sensor	Location_CenterMassIntensity_X_GFP	Location_CenterMassIntensity_X_Sensor	Location_CenterMassIntensity_Y_GFP	Location_CenterMassIntensity_Y_Sensor	Location_CenterMassIntensity_Z_GFP	Location_CenterMassIntensity_Z_Sensor	Location_Center_X	Location_Center_Y	Location_Center_Z	Location_MaxIntensity_X_GFP	Location_MaxIntensity_X_Sensor	Location_MaxIntensity_Y_GFP	Location_MaxIntensity_Y_Sensor	Location_MaxIntensity_Z_GFP	Location_MaxIntensity_Z_Sensor	Number_Object_Number
2	1	nan	nan	0	01	0	02	1	B01	01	02	r02c01f02p01-ch2sk1fk1fl1.tiff	r02c01f02p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	14.853406615555286	21.372488040477037	313.4299844093621	599.5742741115391	0.04589913785457611	0.07737849652767181	0.002151522785425186	0.014602884650230408	1.069363620078072	1.2356293399197809	0.05902189761400223	0.10411230474710464	0.0642710030078888	0.14737163484096527	0.046856172288817936	0.06742109791948592	0.04833898587436183	0.09246981402090362	0.0477912575006485	0.09289692342281342	0.04132143035531044	0.046601053327322006	0.040253300219774246	0.046601053327322006	0.0029982937866253633	0.016608400649581846	0.0033695419319509693	0.019520112655676495	0.05032425373792648	0.10655374825000763	1060.370988598235	1060.8416766358362	46.50585249733267	44.79554585251192	0.0	0.0	1061.284083898828	45.94925971622455	0	1035.0	1062.0	74.0	39.0	0.0	0.0	1
2	2	nan	nan	0	01	0	02	1	B01	01	02	r02c01f02p01-ch2sk1fk1fl1.tiff	r02c01f02p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	12.199343867599964	19.00114444643259	209.99684185907245	470.4195927642286	0.0470893420279026	0.09311818331480026	0.002258334308862686	0.019256889820098877	0.6898537830321901	1.1473702750084203	0.05732814595103264	0.11725032329559326	0.06710917502641678	0.16386663913726807	0.04603525987773571	0.07170243187333053	0.049597742526942004	0.11110524155980836	0.04919508844614029	0.11210803687572479	0.03849851340055466	0.04893568158149719	0.03849851340055466	0.04893568158149719	0.003628652457183427	0.01783199659135685	0.003967260779696043	0.026791841912750764	0.051636531949043274	0.13144885003566742	1331.8807090710188	1330.8436199925388	44.545103632116245	43.029385669378875	0.0	0.0	1331.471658006613	43.98960793575815	0	1358.0	1298.0	46.0	23.0	0.0	0.0	2
2	3	nan	nan	0	01	0	02	1	B01	01	02	r02c01f02p01-ch2sk1fk1fl1.tiff	r02c01f02p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	12.825284231454134	19.405508551746607	239.21695332229137	448.13908644765615	0.04248111695051193	0.06982528418302536	0.0018768608570098877	0.012512393295764923	0.23645975925829338	1.6311511381414618	0.0476844422519207	0.08546578139066696	0.05391012504696846	0.11352712661027908	0.04232767073087173	0.06404458267903171	0.04448065327673696	0.08332820499212647	0.04438849538564682	0.08262760192155838	0.03819333016872406	0.056412603706121445	0.037109941244125366	0.056412603706121445	0.0017261778737225919	0.006263668204867315	0.0026302498452831094	0.015111593394177707	0.04625009372830391	0.09464408457279205	736.0938631180519	734.748315592397	77.80281191114757	78.21297908130029	0.0	0.0	736.2833767199702	77.66139828932688	0	722.0	731.0	77.0	75.0	0.0	0.0	3
2	4	nan	nan	0	01	0	02	1	B01	01	02	r02c01f02p01-ch2sk1fk1fl1.tiff	r02c01f02p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	9.013962037861347	27.853727020323277	187.81301643326879	743.4175176471472	0.03624017536640167	0.12738993763923645	0.0013733096420764923	0.023346304893493652	0.2509207787541527	3.408756705057203	0.040497444570064545	0.16379034519195557	0.046601053327322006	0.2079957276582718	0.03591219935402927	0.1109710239853517	0.037781737363361254	0.14955089874213381	0.037445638328790665	0.15536735951900482	0.0315251387655735	0.06639200448989868	0.0315251387655735	0.06639200448989868	0.0014421923673410663	0.033564587493589836	0.0022035718699453875	0.03378003138726099	0.039047837257385254	0.17622262239456177	2099.0941618663387	2096.214449815285	106.7509728029324	105.14047545999092	0.0	0.0	2099.070810702072	107.000804667069	0	2097.0	2093.0	91.0	88.0	0.0	0.0	4
2	5	nan	nan	0	01	0	02	1	B01	01	02	r02c01f02p01-ch2sk1fk1fl1.tiff	r02c01f02p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	11.305745027959347	15.236606422811747	261.7671631127596	477.5643097870052	0.045471884310245514	0.07343022525310516	0.0019378960132598877	0.01426718756556511	0.7050683407036955	1.0887080517216394	0.050125885754823685	0.08296330273151398	0.07072556763887405	0.1268177330493927	0.04577224707675849	0.06168666567939978	0.048538320621687295	0.08855262558631656	0.0470893420279026	0.08919661492109299	0.04135194793343544	0.05439841374754906	0.04000915586948395	0.05439841374754906	0.00151878721280549	0.006817271304053613	0.004815008121896088	0.017645930057508648	0.049729153513908386	0.10202182084321976	1395.1641646041057	1395.184884602706	143.3000076321988	142.91306387788043	0.0	0.0	1395.2501390691637	143.99981457444835	0	1398.0	1399.0	136.0	136.0	0.0	0.0	5
2	6	nan	nan	0	01	0	02	1	B01	01	02	r02c01f02p01-ch2sk1fk1fl1.tiff	r02c01f02p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	16.015533704310656	23.06569016724825	334.9773257933557	665.2446640469134	0.042008087038993835	0.07496757805347443	0.0014953836798667908	0.01116960495710373	0.21698592419176965	1.1364793978064913	0.051606010645627975	0.07306019961833954	0.054688334465026855	0.11818112432956696	0.04293708767911704	0.06183831144034383	0.04357712056632701	0.08654151997488141	0.043427176773548126	0.08722057193517685	0.03843747451901436	0.053101398050785065	0.037033647298812866	0.053101398050785065	0.0022164506548548978	0.003301130475011635	0.002132297925847933	0.014497021223136838	0.04499885439872742	0.09773784875869751	545.3129590593101	544.0177421417403	144.46920045722337	144.20250920041323	0.0	0.0	545.1471315207493	144.32925718745935	0	585.0	523.0	158.0	160.0	0.0	0.0	6
2	7	nan	nan	0	01	0	02	1	B01	01	02	r02c01f02p01-ch2sk1fk1fl1.tiff	r02c01f02p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	26.41557953506708	59.84022283554077	485.9517826773226	1507.9599612429738	0.039169907569885254	0.09803921729326248	0.0018158257007598877	0.027161061763763428	1.0328761517491682	3.4657944780505208	0.0480354018509388	0.1449607014656067	0.05239948257803917	0.2231937199831009	0.03966303233493556	0.0898501844377489	0.04107097554744106	0.12744759645393625	0.04090943932533264	0.12396429479122162	0.033829253166913986	0.06088349595665932	0.03305104002356529	0.06088349595665932	0.0026057336163667582	0.02018625258020842	0.0026483423644655473	0.03605372627399072	0.04281681403517723	0.15284962952136993	2006.3997164495913	2010.1916245205102	180.46597425919566	179.67180968400078	0.0	0.0	2006.7307302231238	179.48757606490872	0	2002.0	2034.0	176.0	165.0	0.0	0.0	7
2	8	nan	nan	0	01	0	02	1	B01	01	02	r02c01f02p01-ch2sk1fk1fl1.tiff	r02c01f02p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	10.675364345312119	17.540367737412453	182.8612807057798	546.5855193436146	0.043686579912900925	0.10240329802036285	0.0016174577176570892	0.03332570940256119	0.26840446632549675	0.20652051178328681	0.04942397028207779	0.08601510524749756	0.05569542944431305	0.21098649501800537	0.04322009856401667	0.07101363456442289	0.045285111616092076	0.1353604555085722	0.045181963592767715	0.13434043526649475	0.037430379539728165	0.05738918110728264	0.037430379539728165	0.05738918110728264	0.002637647030115527	0.006660629869050725	0.0025120051663854283	0.03922292864343081	0.046890974044799805	0.16928358376026154	1905.5901058674435	1905.2993040709164	156.14812139052097	155.82583751480277	0.0	0.0	1905.492818226845	155.89796929172857	0	1917.0	1902.0	123.0	178.0	0.0	0.0	8
2	9	nan	nan	0	01	0	02	1	B01	01	02	r02c01f02p01-ch2sk1fk1fl1.tiff	r02c01f02p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	25.242999974638224	35.34695973992348	500.63230441883206	903.8720846362412	0.04260319098830223	0.06942091882228851	0.0015259012579917908	0.010292209684848785	0.2407465671909267	1.1436049273844784	0.05040054768323898	0.06936751306056976	0.06674296408891678	0.11747921258211136	0.04344750425927405	0.06083814068833645	0.04434691331551351	0.08006662101481453	0.04400701820850372	0.07813382148742676	0.03836118057370186	0.05421530455350876	0.03691157326102257	0.05421530455350876	0.0021302993890241983	0.0027803184126824446	0.0024960144527852164	0.013514379871040571	0.04570076987147331	0.09048599749803543	703.2466142437016	703.0632244889496	265.6294612389039	264.31105006081856	0.0	0.0	703.0812295154575	265.4545132429799	0	741.0	716.0	279.0	266.0	0.0	0.0	9
2	10	nan	nan	0	01	0	02	1	B01	01	02	r02c01f02p01-ch2sk1fk1fl1.tiff	r02c01f02p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	19.46114295721054	35.2017853744328	561.6015577539802	1653.0648672878742	0.04260319098830223	0.09325932711362839	0.002670329064130783	0.039215683937072754	1.4458493107550872	10.227779808500769	0.04922560602426529	0.13348592817783356	0.06779583543539047	0.23167772591114044	0.04203270617108108	0.07602977402685271	0.045632693406515004	0.13431907591516	0.045258257538080215	0.126192107796669	0.037338826805353165	0.05767910182476044	0.03657587617635727	0.05767910182476044	0.0025698676275638793	0.0181657036490294	0.004096916358278384	0.04669032649162868	0.0479438453912735	0.17417410016059875	1361.3016408250937	1352.3741315180823	250.61597388822494	250.75413301494962	0.0	0.0	1362.5676444299993	249.91760786544242	0	1331.0	1321.0	261.0	252.0	0.0	0.0	10
2	11	nan	nan	0	01	0	02	1	B01	01	02	r02c01f02p01-ch2sk1fk1fl1.tiff	r02c01f02p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	32.58646525815129	55.24267955403775	1014.6589165963233	2191.8480673534796	0.041962310671806335	0.10794232040643692	0.0025482550263404846	0.023727774620056152	24.641255840289258	4.754118220035913	0.11386281996965408	0.1438010185956955	0.24220645427703857	0.21355001628398895	0.050210270043376415	0.0851196911464372	0.06075801895786367	0.13124838726667543	0.04402227699756622	0.13395895063877106	0.03675898537039757	0.011978331953287125	0.03627069666981697	0.011978331953287125	0.018492170587092217	0.02520954606344278	0.04098060077580929	0.03228202165231464	0.0481574721634388	0.15613031387329102	236.12240328764094	252.98566352170815	306.51893245205133	319.0905713182658	0.0	0.0	253.69682634730538	323.7911976047904	0	184.0	178.0	249.0	254.0	0.0	0.0	11
2	12	nan	nan	0	01	0	02	1	B01	01	02	r02c01f02p01-ch2sk1fk1fl1.tiff	r02c01f02p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	24.96816973388195	27.578072864562273	565.3010309226811	771.2129714898765	0.045242998749017715	0.06199740618467331	0.005546655505895615	0.01130693405866623	6.625522498420496	3.927851957348764	0.07507438957691193	0.06604104489088058	0.13084611296653748	0.1250476837158203	0.04963850841726034	0.054827182633324596	0.05439247868013866	0.07420503911189036	0.050072479993104935	0.07182421535253525	0.038788434118032455	0.03459220379590988	0.03848325461149216	0.03459220379590988	0.008140350385355623	0.006833992323639228	0.013700214034857628	0.01595585106114764	0.05808728188276291	0.08556877821683884	545.6193163152324	555.7413591080359	261.94368661770966	264.80440334860884	0.0	0.0	552.0952564225921	263.3435966515924	0	490.0	568.0	242.0	290.0	0.0	0.0	12
2	13	nan	nan	0	01	0	02	1	B01	01	02	r02c01f02p01-ch2sk1fk1fl1.tiff	r02c01f02p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	23.181384067982435	37.69115736708045	416.73775934800506	998.6764177568257	0.042023345828056335	0.08584725856781006	0.0024414435029029846	0.017730988562107086	0.5251775327096126	3.412394593522531	0.05278095602989197	0.10257114470005035	0.0631265714764595	0.19668878614902496	0.04308807447580378	0.07005791332171088	0.04496523083167944	0.10775533208424964	0.04391546547412872	0.10621805489063263	0.03689631447196007	0.056351568549871445	0.03689631447196007	0.056351568549871445	0.003106383459752941	0.009681646786558005	0.003769076065508135	0.02905127647744371	0.0477302223443985	0.12092775106430054	1094.4134392661028	1097.345726966357	301.0203336165554	299.2758282107119	0.0	0.0	1094.1800820025896	300.5498489425982	0	1056.0	1122.0	327.0	293.0	0.0	0.0	13
2	14	nan	nan	0	01	0	02	1	B01	01	02	r02c01f02p01-ch2sk1fk1fl1.tiff	r02c01f02p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	26.63881902396679	58.53069365397096	660.2941958494484	2156.7304503805935	0.039078354835510254	0.10432593524456024	0.0013733096420764923	0.02780194580554962	0.5989991944622257	2.516792391352369	0.045059893280267715	0.1585259735584259	0.05729762837290764	0.21713587641716003	0.03934832942978846	0.08645597290099108	0.04057356494097631	0.1325261429507554	0.040375370532274246	0.13238728046417236	0.03462272137403488	0.061020828783512115	0.034195467829704285	0.061020828783512115	0.0018155070758141796	0.021948696303719133	0.0021785344445389454	0.03547688658777258	0.04182497784495354	0.16001373529434204	1872.5302897480256	1871.9120264660057	299.3575282323484	301.1867042166732	0.0	0.0	1872.5822170333047	298.76078407275406	0	1872.0	1860.0	329.0	297.0	0.0	0.0	14
2	15	nan	nan	0	01	0	02	1	B01	01	02	r02c01f02p01-ch2sk1fk1fl1.tiff	r02c01f02p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	12.13981843739748	14.746028833091259	246.13345577195287	415.002853743732	0.048386357724666595	0.07406729459762573	0.0014496035873889923	0.009903103113174438	0.47651345521350574	0.6387843787457297	0.055008772760629654	0.07240405678749084	0.06166170910000801	0.12280461192131042	0.04895088079595758	0.05945979368181959	0.04994591229138654	0.08421324142527029	0.049683377146720886	0.08390936255455017	0.04319829121232033	0.051773861050605774	0.04319829121232033	0.051773861050605774	0.0023679244657459067	0.0044676455359384136	0.0023411019432652827	0.014608615443358666	0.05125505477190018	0.09382772445678711	1761.0151885090665	1760.5555429836759	309.84780540616913	310.0859097329266	0.0	0.0	1760.7248376623377	309.46996753246754	0	1777.0	1751.0	313.0	284.0	0.0	0.0	15
2	16	nan	nan	0	01	0	02	1	B01	01	02	r02c01f02p01-ch2sk1fk1fl1.tiff	r02c01f02p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	8.871076554059982	12.929640639573336	180.35056122764945	338.6943011544645	0.04121461883187294	0.06945143640041351	0.0014038309454917908	0.008728161454200745	0.3743090192056718	0.4642929950388035	0.04623483493924141	0.06509498506784439	0.05270466208457947	0.11396963149309158	0.04204301684388617	0.061277917723096376	0.0427675032553117	0.08031641004374306	0.04251163452863693	0.07666132599115372	0.038879986852407455	0.05760280787944794	0.037247274070978165	0.05760280787944794	0.0015453843321917061	0.0013738771659125796	0.0022295894619940746	0.013957224563152305	0.04402227699756622	0.08865492045879364	1419.2099953675993	1419.1079678434296	356.10014346232543	355.91839782102244	0.0	0.0	1418.9281479724923	356.34645482570545	0	1428.0	1427.0	355.0	349.0	0.0	0.0	16
2	17	nan	nan	0	01	0	02	1	B01	01	02	r02c01f02p01-ch2sk1fk1fl1.tiff	r02c01f02p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	10.99368279799819	16.34578475356102	210.05406323075294	388.5950259231031	0.04115358367562294	0.07001601904630661	0.0012664981186389923	0.008941784501075745	0.5996762630661856	0.8297445834442093	0.04927138239145279	0.07673761993646622	0.049759671092033386	0.10363927483558655	0.04228339537691612	0.06286840289831161	0.042572773253091396	0.0787586189548243	0.042298007756471634	0.0785229280591011	0.03776608034968376	0.05523765832185745	0.037445638328790665	0.05523765832185745	0.0019451320363647155	0.0050143331681973555	0.0019789174128245664	0.010823091690510545	0.043747615069150925	0.08783093094825745	442.7557008374778	442.0416474990266	357.4229586873226	358.39714331105597	0.0	0.0	442.17653019862183	357.5784353465748	0	465.0	427.0	364.0	367.0	0.0	0.0	17
2	18	nan	nan	0	01	0	02	1	B01	01	02	r02c01f02p01-ch2sk1fk1fl1.tiff	r02c01f02p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	13.783474553376436	27.007309064269066	229.7811099179089	703.8711379766464	0.04618142917752266	0.11949340254068375	0.0018616020679473877	0.02494850754737854	0.37085484246376893	2.09701475565835	0.05400167778134346	0.10882734507322311	0.056092165410518646	0.2203250229358673	0.04609857710159343	0.09032544837548183	0.04797100415822733	0.14694595782393455	0.0482032485306263	0.14959944784641266	0.03920042887330055	0.06767376512289047	0.03920042887330055	0.06767376512289047	0.0031037183171625177	0.009515000732193234	0.0027100941092078465	0.03443790031071357	0.049942780286073685	0.17110703885555267	734.7121229802082	732.6068036683465	359.4787205157974	359.72827918533505	0.0	0.0	734.613987473904	359.12108559498955	0	714.0	715.0	391.0	360.0	0.0	0.0	18
2	19	nan	nan	0	01	0	02	1	B01	01	02	r02c01f02p01-ch2sk1fk1fl1.tiff	r02c01f02p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	36.539299711585045	52.498359721153975	852.6778839714825	1709.3921427875757	0.043564505875110626	0.07693599164485931	0.0034485384821891785	0.017151139676570892	3.810733177219666	3.496019202280078	0.058091096580028534	0.10756084322929382	0.06715495884418488	0.14576943218708038	0.045390434424329246	0.0652153536908745	0.047428962285653714	0.09508244202845566	0.04646372050046921	0.09359884262084961	0.03866636008024216	0.04924086481332779	0.037155717611312866	0.04924086481332779	0.0036558791257910368	0.012892626484151385	0.004604979584364795	0.02235115884749843	0.05090409889817238	0.1113298237323761	1025.5182648971065	1026.069663813482	413.9459561798367	413.6638945130007	0.0	0.0	1028.874513294026	415.7507509177884	0	1116.0	971.0	418.0	381.0	0.0	0.0	19
2	20	nan	nan	0	01	0	02	1	B01	01	02	r02c01f02p01-ch2sk1fk1fl1.tiff	r02c01f02p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	22.288181968033314	32.1884337849915	380.7715885899961	738.7705659419298	0.04266422614455223	0.07391469925642014	0.0017776750028133392	0.01139848679304123	0.33564329743687765	2.6347028191021034	0.052918288856744766	0.08465705066919327	0.059250783175230026	0.14720378816127777	0.04422258326990737	0.06386594004958632	0.044686256142471084	0.08669998426733128	0.04428930953145027	0.08580148220062256	0.03765926510095596	0.05377279222011566	0.03762874752283096	0.05377279222011566	0.0024513945203843	0.006673716115107916	0.002815769244313011	0.016928716290188876	0.04631113260984421	0.09674219787120819	859.6438662406854	858.5601386134349	359.15927359098566	361.9006154396721	0.0	0.0	859.6341978641004	359.4947776082619	0	912.0	837.0	329.0	395.0	0.0	0.0	20
2	21	nan	nan	0	01	0	02	1	B01	01	02	r02c01f02p01-ch2sk1fk1fl1.tiff	r02c01f02p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	17.557930905371904	25.39740601554513	301.294728718698	611.1418636329472	0.04240482300519943	0.07480353862047195	0.0017090104520320892	0.014785990118980408	1.611041216806839	0.9829068409797724	0.05407797545194626	0.07719539105892181	0.05867093801498413	0.14033722877502441	0.0433529158157331	0.06270964448282748	0.04451096598001153	0.09028539867527659	0.04402227699756622	0.09091325104236603	0.03839169815182686	0.051560234278440475	0.03779659792780876	0.051560234278440475	0.0028497156652126663	0.004914168957777817	0.0030786695462621076	0.01800172095047352	0.04588387906551361	0.10435263812541962	550.3914653844186	549.76793688035	396.42635789638604	396.8215741067046	0.0	0.0	548.7979022012114	396.66302260304326	0	601.0	606.0	395.0	377.0	0.0	0.0	21
2	22	nan	nan	0	01	0	02	1	B01	01	02	r02c01f02p01-ch2sk1fk1fl1.tiff	r02c01f02p01-ch1sk1fk1fl1.tiff	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	C:\Users\Pamela\OneDrive\Escritorio\Sample_CP\Images	9.908232275396585	31.302754305303097	226.9641417823732	883.4401320070028	0.03942931443452835	0.13817044347524643	0.0017547868192195892	0.023056387901306152	0.8420987147314852	2.3110223182030984	0.04501411318778992	0.17122147977352142	0.05548180267214775	0.22526894509792328	0.039162973420539864	0.12372630160198853	0.04158375628112371	0.16186151191040726	0.04093995690345764	0.16583505272865295	0.03501945361495018	0.07327382266521454	0.03501945361495018	0.07327382266521454	0.001864888439458505	0.030831243447071104	0.003095908615488291	0.03216669406841326	0.04307621717453003	0.18451209366321564	1931.4015397945307	1933.6636304303752	423.34335468410274	423.9010750505114	0.0	0.0	1931.3700989373397	424.1848662513741	0	1927.0	1941.0	417.0	418.0	0.0	0.0	22
